Time (s),Epoch,Train MLE Loss,Test MSE Loss,Grid Updated
9846.329949140549,529,7404.9688,3.075035548210144,0
9864.953433990479,530,7427.7954,3.0755270600318907,0
9883.591368198395,531,7364.846,3.0751906871795653,0
9902.152579069138,532,7423.103,3.0752986073493958,0
9920.89990901947,533,7371.7627,3.0753734946250915,0
9939.536422014236,534,7398.6787,3.075208616256714,0
9958.212661027908,535,7433.702,3.0751848578453065,0
9976.9107940197,536,7371.6226,3.075062942504883,0
9995.46180009842,537,7439.9893,3.075236451625824,0
10014.041093111038,538,7366.061,3.075088655948639,0
10032.648574113846,539,7429.677,3.07494113445282,0
10051.304201126099,540,7417.992,3.075055205821991,0
10069.938381195068,541,7363.4424,3.075637459754944,0
10088.524861097336,542,7421.6,3.074917125701904,0
10107.154604196548,543,7387.905,3.075112986564636,0
10125.856919050217,544,7401.573,3.075229287147522,0
10144.516590118408,545,7389.4634,3.074915051460266,0
10163.151948213577,546,7421.681,3.075007665157318,0
10181.768832206726,547,7374.21,3.0755714058876036,0
10200.40564417839,548,7439.0615,3.075416898727417,0
10219.069016218185,549,7405.585,3.075313889980316,0
10237.709851026535,550,7366.507,3.0750922203063964,0
10256.274638175964,551,7456.2217,3.0751981258392336,0
10274.894750118256,552,7369.986,3.0756014347076417,0
10293.494063138962,553,7406.1157,3.0752399802207946,0
10312.110760211945,554,7387.1978,3.0748163938522337,0
10330.675244092941,555,7378.8086,3.074972116947174,0
10349.296436071396,556,7388.4272,3.075346386432648,0
10367.823470115662,557,7416.4946,3.075035834312439,0
10386.574731111526,558,7333.6,3.07497376203537,0
10405.275720119476,559,7406.836,3.0753570199012756,0
10423.883701086044,560,7444.1064,3.07498379945755,0
10442.447582006454,561,7354.257,3.0753960371017457,0
10461.134963989258,562,7406.1045,3.075462281703949,0
10479.723605155945,563,7373.7695,3.075311315059662,0
10498.300401210785,564,7447.6772,3.0753981709480285,0
10516.870443105698,565,7401.8564,3.0750158548355104,0
10535.435543060303,566,7403.927,3.0755457639694215,0
10554.012825012207,567,7412.2725,3.075458085536957,0
10572.488447189331,568,7368.8936,3.0751533985137938,0
10591.050299167633,569,7426.5444,3.074686336517334,0
10609.638771057129,570,7390.557,3.0753138780593874,0
10628.274760007858,571,7405.1025,3.0748579859733582,0
10646.811227083206,572,7406.8267,3.074815833568573,0
10665.373368024826,573,7425.2627,3.0756875395774843,0
10683.932475090027,574,7377.462,3.0753514766693115,0
10702.539738178253,575,7390.46,3.0753239750862122,0
10721.097567081451,576,7418.0547,3.075080680847168,0
10739.669421195984,577,7430.038,3.075349521636963,0
10758.231752157211,578,7379.1396,3.0753689885139464,0
10776.808824062347,579,7395.28,3.0752076864242555,0
10795.433256149292,580,7449.947,3.0748640656471253,0
10814.106223106384,581,7336.7383,3.075227701663971,0
10832.749137163162,582,7423.8467,3.0751996636390686,0
10851.463510036469,583,7419.3857,3.075089168548584,0
10869.982681035995,584,7398.1445,3.0751180171966555,0
10888.564263105392,585,7424.0654,3.0754597902297975,0
10907.19545507431,586,7380.9893,3.0753151774406433,0
10925.852041006088,587,7402.659,3.075144112110138,0
10944.530727148056,588,7407.8657,3.0755990862846376,0
10963.137842178345,589,7381.961,3.0750630617141725,0
10981.714604139328,590,7371.551,3.0752142786979677,0
11000.374466180801,591,7411.4365,3.07509263753891,0
11018.924715042114,592,7435.925,3.0751558899879456,0
11037.537676095963,593,7386.0234,3.075028157234192,0
11056.154740095139,594,7418.346,3.0751460433006286,0
11074.783541202545,595,7423.6455,3.075238275527954,0
11093.438343048096,596,7377.698,3.0747605204582213,0
11112.111183166504,597,7376.617,3.075050175189972,0
11130.746179103851,598,7399.06,3.07523375749588,0
11149.346937179565,599,7422.2593,3.0748761773109434,0
11168.013961076736,600,7407.5596,3.0752110123634337,0
11186.726246118546,601,7397.5117,3.0752691864967345,0
11205.26646900177,602,7402.839,3.075244390964508,0
11223.926874160767,603,7379.617,3.075250816345215,0
11242.534191131592,604,7426.048,3.075837290287018,0
11261.182898044586,605,7416.646,3.0748482584953307,0
11279.855208158493,606,7374.5234,3.0752835869789124,0
11298.437469005585,607,7410.3203,3.0754946947097777,0
11316.963963031769,608,7403.6943,3.0748334527015686,0
11335.482114076614,609,7384.046,3.075291669368744,0
11354.133352994919,610,7388.8594,3.075278627872467,0
11372.825050115585,611,7391.5674,3.074783992767334,0
11391.483777046204,612,7405.772,3.0749240279197694,0
11410.032004117966,613,7444.165,3.074975311756134,0
11428.592725038528,614,7382.676,3.07500706911087,0
11447.242370128632,615,7397.807,3.0754159808158876,0
11465.85544514656,616,7420.203,3.0755284667015075,0
11484.542801141739,617,7374.4453,3.0748934030532835,0
11503.147866010666,618,7428.8594,3.0752094626426696,0
11521.795364141464,619,7389.2446,3.0754395842552187,0
11540.42391705513,620,7421.3555,3.0750896453857424,0
11558.958648204803,621,7375.298,3.0751471400260924,0
11577.7157330513,622,7420.9062,3.0754246592521666,0
11596.367302179337,623,7407.897,3.075425362586975,0
11614.930083036423,624,7411.837,3.0751760601997375,0
11633.60765504837,625,7334.018,3.075152277946472,0
11652.1966381073,626,7435.9688,3.075295555591583,0
11670.744403123856,627,7365.8467,3.0754242539405823,0
11689.3166680336,628,7409.7163,3.0755218625068665,0
11707.919496059418,629,7411.2705,3.075195550918579,0
11726.54243516922,630,7400.647,3.0750689625740053,0
11745.066354036331,631,7409.263,3.0753642916679382,0
11763.666362047195,632,7355.7773,3.075341010093689,0
11782.260658025742,633,7409.7354,3.074988901615143,0
11800.84652709961,634,7428.1665,3.07532639503479,0
11819.374922990799,635,7379.7383,3.074631464481354,0
11838.00917506218,636,7408.6094,3.075191390514374,0
11856.66956615448,637,7435.465,3.075138795375824,0
11875.272801160812,638,7361.8945,3.0754624724388124,0
11893.994421005249,639,7415.134,3.0745846748352053,0
11912.55888915062,640,7379.828,3.0749431371688845,0
11931.07643699646,641,7418.9453,3.074994206428528,0
11949.810428142548,642,7415.3477,3.0752048969268797,0
11968.455354213715,643,7417.493,3.075433135032654,0
11987.091683149338,644,7365.944,3.075439822673798,0
12005.696364164352,645,7397.121,3.0753572463989256,0
12024.438907146454,646,7437.5303,3.0755314588546754,0
12043.047340154648,647,7400.676,3.075582981109619,0
12061.73162817955,648,7371.4346,3.075265097618103,0
12080.440039157867,649,7432.0938,3.075585436820984,0
12099.105241060257,650,7377.3154,3.075349509716034,0
12117.692815065384,651,7393.5054,3.075188767910004,0
12136.205279111862,652,7458.478,3.0752752304077147,0
12154.68933916092,653,7373.8345,3.075154721736908,0
12173.34194803238,654,7411.7666,3.0751193881034853,0
12191.953673124313,655,7398.2383,3.0755101799964906,0
12210.627652168274,656,7394.008,3.075267159938812,0
12229.200260162354,657,7450.3545,3.0752756595611572,0
12247.687407016754,658,7400.372,3.07533460855484,0
12266.196641206741,659,7383.1147,3.0749460816383363,0
12284.770112991333,660,7373.9116,3.0750203013420103,0
12303.444791078568,661,7404.2744,3.0750481128692626,0
12322.112617015839,662,7446.764,3.0747581362724303,0
12340.697382211685,663,7379.8115,3.074760675430298,0
12359.296500205994,664,7384.5283,3.0753066182136535,0
12377.867304086685,665,7417.207,3.0751038193702698,0
12396.565754175186,666,7424.5366,3.075509858131409,0
12415.214276075363,667,7410.814,3.0751017808914183,0
12433.825569152832,668,7375.7983,3.075347661972046,0
12452.478998184204,669,7416.2085,3.0753137946128843,0
12471.193139076233,670,7385.474,3.0753396272659304,0
12489.821504116058,671,7394.047,3.0751326084136963,0
12510.756115198135,672,7399.91,3.075281286239624,0
12530.929897069931,673,7457.048,3.07486252784729,0
12549.579743146896,674,7379.5654,3.075188434123993,0
12568.189285039902,675,7349.3135,3.0754456520080566,0
12586.773311138153,676,7425.9023,3.074709582328796,0
12605.373462200165,677,7457.536,3.075300920009613,0
12623.996675014496,678,7367.9844,3.075449597835541,0
12642.675334215164,679,7390.9033,3.0754975080490112,0
12661.33672618866,680,7403.81,3.0753234028816223,0
12679.897781133652,681,7415.5615,3.074894642829895,0
12698.394317150116,682,7397.5264,3.074957776069641,0
12717.079540014267,683,7383.643,3.0752763390541076,0
12735.680413007736,684,7429.5127,3.0752930760383608,0
12754.336796998978,685,7405.443,3.0754645466804504,0
12772.935585021973,686,7382.1006,3.0756725072860718,0
12791.550528049469,687,7410.6743,3.075624239444733,0
12810.20499920845,688,7396.4204,3.0753881454467775,0
12828.755660057068,689,7420.7876,3.075132191181183,0
12847.76978802681,690,7433.3813,3.074991023540497,0
12866.471312046051,691,7405.7217,3.0753599882125853,0
12885.136049032211,692,7377.9766,3.075104308128357,0
12903.704264163971,693,7401.029,3.07506183385849,0
12922.298910140991,694,7388.207,3.0755210876464845,0
12940.93453502655,695,7428.915,3.075395607948303,0
12959.739905118942,696,7431.2905,3.075196862220764,0
12978.3072412014,697,7348.142,3.0750768423080443,0
12996.88032412529,698,7423.065,3.074926960468292,0
13015.52057504654,699,7401.046,3.0751088738441466,0
13034.132179021835,700,7423.7344,3.0754870176315308,0
13052.726418018341,701,7406.1562,3.075249767303467,0
13071.297641992569,702,7366.999,3.0751004457473754,0
13089.91121506691,703,7416.181,3.0751177072525024,0
13108.440070152283,704,7367.857,3.075294327735901,0
13127.064228057861,705,7418.737,3.07543762922287,0
13145.625052213669,706,7431.8086,3.0752302289009092,0
13164.220445156097,707,7347.4243,3.0753132939338683,0
13182.836306095123,708,7400.845,3.0754826188087465,0
13201.441659212112,709,7397.368,3.0748918414115907,0
13220.039000034332,710,7418.46,3.0750115513801575,0
13238.636761188507,711,7386.5054,3.075259780883789,0
13257.1743350029,712,7410.5806,3.074711763858795,0
13275.762340068817,713,7405.6084,3.0749685645103453,0
13294.31171798706,714,7416.643,3.075084459781647,0
13312.809267997742,715,7435.8726,3.075032877922058,0
13331.3334441185,716,7381.0615,3.075334310531616,0
13349.99862408638,717,7429.714,3.0754503846168517,0
13368.585344076157,718,7382.7603,3.0753320336341856,0
13387.130709171295,719,7406.771,3.075331223011017,0
13405.679843187332,720,7408.508,3.0750675916671755,0
13424.217809200287,721,7379.0186,3.0753917694091797,0
13442.896894216537,722,7444.732,3.0755208492279054,0
13461.569420099258,723,7431.09,3.0753734588623045,0
13480.119474172592,724,7366.5303,3.0754122614860533,0
13498.703253030777,725,7422.7275,3.075265979766846,0
13517.399177074432,726,7403.7163,3.0752771139144897,0
13536.028580188751,727,7405.056,3.07496155500412,0
13554.60087800026,728,7387.9585,3.0750659942626952,0
13573.291954040527,729,7436.716,3.074808084964752,0
13591.84870314598,730,7381.0938,3.0749096274375916,0
13610.440212011337,731,7365.574,3.0754257917404173,0
13629.040719032288,732,7453.901,3.075214147567749,0
13647.639683008194,733,7396.8955,3.0749459624290467,0
13666.253692150116,734,7400.228,3.075170874595642,0
13684.86138510704,735,7423.6187,3.0747097969055175,0
13703.645864009857,736,7388.31,3.075325059890747,0
13722.262207984924,737,7424.0024,3.0750035643577576,0
13740.947456121445,738,7405.422,3.075357234477997,0
13759.571678161621,739,7377.4404,3.0750079274177553,0
13778.139516115189,740,7420.949,3.075338625907898,0
13796.7007021904,741,7451.585,3.07533255815506,0
13815.275331020355,742,7327.9517,3.0755472421646117,0
13833.874174118042,743,7394.577,3.07512891292572,0
13852.517384052277,744,7419.788,3.074885404109955,0
13871.1591629982,745,7383.5728,3.0751888155937195,0
13889.75832605362,746,7404.37,3.0751593708992004,0
13908.362200021744,747,7427.685,3.0752848863601683,0
13926.967212200165,748,7392.146,3.0752282619476317,0
13945.537878036499,749,7388.046,3.0753542304039003,0
13964.156949996948,750,7419.0947,3.075368809700012,0
13982.682188987732,751,7403.668,3.0746179580688477,0
14001.270008087158,752,7425.659,3.074793839454651,0
14019.810770988464,753,7391.772,3.075803542137146,0
14038.326903104782,754,7406.657,3.0752527594566343,0
14056.91361117363,755,7377.2236,3.0755627870559694,0
14075.444598197937,756,7406.612,3.0750914335250856,0
14094.080579996109,757,7396.4155,3.0751131653785704,0
14112.533898115158,758,7422.7295,3.074914276599884,0
14131.12782907486,759,7393.7407,3.0751632332801817,0
14149.855749130249,760,7410.4595,3.075455665588379,0
14168.6186439991,761,7421.8765,3.0751461744308473,0
14187.199866056442,762,7399.639,3.0745906710624693,0
14205.85220503807,763,7436.9775,3.074890303611755,0
14224.339368104935,764,7379.0576,3.07527437210083,0
14243.03822517395,765,7387.0186,3.0749269008636473,0
14261.636393070221,766,7409.505,3.0758082032203675,0
14280.26883816719,767,7384.2134,3.0751470565795898,0
14299.017657995224,768,7426.4673,3.07545952796936,0
14317.531915187836,769,7385.889,3.0756442546844482,0
14336.242707014084,770,7384.168,3.075151467323303,0
14354.958839178085,771,7426.911,3.0750899076461793,0
14373.51887512207,772,7405.915,3.075065803527832,0
14392.246440172195,773,7389.5596,3.075271415710449,0
14410.932442188263,774,7356.435,3.0753739356994627,0
14429.721314191818,775,7442.043,3.075128507614136,0
14448.389611005783,776,7357.4385,3.0752654552459715,0
14466.976130008698,777,7410.3994,3.075033712387085,0
14485.688621997833,778,7396.4453,3.0748252272605896,0
14504.212490081787,779,7440.3447,3.0750731110572813,0
14522.775840044022,780,7400.811,3.075365900993347,0
14541.41792011261,781,7331.807,3.0756291151046753,0
14559.920148134232,782,7379.068,3.0751002430915833,0
14578.411255121231,783,7394.62,3.075537359714508,0
14597.005995035172,784,7424.6553,3.0754998087882996,0
14615.563796043396,785,7420.208,3.0753154516220094,0
14634.225499153137,786,7374.987,3.0752763867378237,0
14652.849399089813,787,7403.206,3.0748268723487855,0
14671.551416158676,788,7409.807,3.075084316730499,0
14690.07418513298,789,7418.0693,3.075546050071716,0
14708.625316143036,790,7407.1157,3.075012278556824,0
14727.191956996918,791,7385.081,3.075609827041626,0
14745.777076005936,792,7449.117,3.0747203469276427,0
14764.35477399826,793,7381.9595,3.075309431552887,0
14782.937306165695,794,7412.671,3.075268042087555,0
14801.609913110733,795,7435.9717,3.075509774684906,0
14820.297965049744,796,7327.454,3.075161945819855,0
14838.847233057022,797,7419.775,3.0749804735183717,0
14857.418327093124,798,7370.1143,3.0756239175796507,0
14876.022394180298,799,7408.8643,3.0750101685523985,0
14894.55165719986,800,7388.572,3.075038492679596,0
14913.312992095947,801,7411.021,3.0750707268714903,0
14931.978479146957,802,7418.8447,3.075049376487732,0
14950.481132984161,803,7396.8687,3.0751999974250794,0
14969.238456010818,804,7391.431,3.075542318820953,0
14987.86814904213,805,7404.1626,3.0753193616867067,0
15006.466928005219,806,7401.6978,3.07536803483963,0
15025.094264030457,807,7402.1875,3.0753421664237974,0
15043.624450206757,808,7380.1445,3.0747135519981383,0
15062.24317407608,809,7423.4624,3.075056993961334,0
15080.844716072083,810,7408.224,3.0751301527023314,0
15099.40581703186,811,7405.468,3.0753292560577394,0
15117.969340085983,812,7367.35,3.075428783893585,0
15136.525544166565,813,7445.822,3.075386309623718,0
15155.191769123077,814,7363.932,3.0750755310058593,0
15173.743045091629,815,7435.072,3.075181245803833,0
15192.344034194946,816,7428.87,3.0750423192977907,0
15210.911503076553,817,7388.001,3.0750936031341554,0
15229.543155193329,818,7367.323,3.07548166513443,0
15248.05393910408,819,7409.1924,3.0750792384147645,0
15266.640248060226,820,7484.458,3.075349223613739,0
15285.26924109459,821,7330.564,3.074926471710205,0
15303.976608037949,822,7394.574,3.075571095943451,0
15322.630382061005,823,7407.807,3.0748339653015138,0
15341.21857213974,824,7410.958,3.0752752780914308,0
15359.930899143219,825,7428.995,3.0754191875457764,0
15378.562341213226,826,7379.779,3.0753549218177794,0
15397.141499042511,827,7408.288,3.075541841983795,0
15415.747996091843,828,7422.035,3.0755141615867614,0
15434.337724208832,829,7402.389,3.0753172636032104,0
15452.904813051224,830,7408.4126,3.0753968954086304,0
15471.504440069199,831,7431.6343,3.0752889037132265,0
15490.085853099823,832,7382.128,3.074966073036194,0
15508.751145124435,833,7391.3135,3.075217866897583,0
15527.419445991516,834,7474.367,3.075072145462036,0
15546.025324106216,835,7326.493,3.075229561328888,0
15564.51936006546,836,7454.118,3.0750365138053892,0
15583.146275997162,837,7380.6655,3.0754786849021913,0
15601.743926048279,838,7406.3477,3.0748804092407225,0
15620.267179012299,839,7420.599,3.0747390270233153,0
15638.981022119522,840,7391.6187,3.075285768508911,0
15657.492644071579,841,7430.7095,3.075279426574707,0
15676.18703699112,842,7373.1587,3.0749831914901735,0
15694.794403076172,843,7421.742,3.0752031207084656,0
15713.946276187897,844,7382.111,3.0748497247695923,0
15732.62703204155,845,7408.039,3.075334870815277,0
15751.294104099274,846,7423.725,3.075206983089447,0
15769.817552089691,847,7369.029,3.0752869486808776,0
15788.395202159882,848,7399.017,3.075259602069855,0
15807.027176141739,849,7378.1143,3.0754457354545592,0
15825.670632123947,850,7442.1924,3.075454032421112,0
15844.166671037674,851,7391.376,3.0754084944725038,0
15862.814635038376,852,7457.0015,3.075061559677124,0
15881.386458158493,853,7342.896,3.0747745275497436,0
15899.923278093338,854,7440.2866,3.0754417419433593,0
15918.53736114502,855,7371.5273,3.0750805258750917,0
15937.005392074585,856,7406.9478,3.0753101468086244,0
15955.547751188278,857,7426.1904,3.075081837177277,0
15974.267759084702,858,7467.5576,3.075384724140167,0
15992.838700056076,859,7342.9326,3.0751938939094545,0
16011.370539188385,860,7427.5166,3.075291109085083,0
16030.02657699585,861,7393.915,3.0753854513168335,0
16048.69742512703,862,7427.0063,3.0750772833824156,0
16067.35806107521,863,7379.085,3.0749460816383363,0
16085.886058092117,864,7376.7295,3.0750263690948487,0
16104.483229160309,865,7407.4346,3.0751591682434083,0
16123.173189163208,866,7420.3228,3.075177764892578,0
16141.77952504158,867,7400.509,3.0749639868736267,0
16160.34474515915,868,7422.164,3.0751465559005737,0
16178.885342121124,869,7366.447,3.0749677062034606,0
16197.438340187073,870,7449.5093,3.074815022945404,0
16216.007272005081,871,7363.6226,3.0753870725631716,0
16234.563548088074,872,7433.7563,3.075530135631561,0
16253.197437047958,873,7438.178,3.07540340423584,0
16271.84391617775,874,7317.776,3.0754323244094848,0
16290.379696130753,875,7433.147,3.074867475032806,0
16308.904024124146,876,7355.4727,3.0752188563346863,0
16327.485965013504,877,7446.004,3.0750239372253416,0
16346.075865030289,878,7388.125,3.0755148053169252,0
16364.690051078796,879,7412.6,3.075245189666748,0
16383.163746118546,880,7435.361,3.0756737351417542,0
16401.821298122406,881,7369.9624,3.0754257082939147,0
16420.325825214386,882,7381.757,3.0755385518074037,0
16438.85126399994,883,7402.1104,3.075138473510742,0
16457.442556142807,884,7402.4844,3.075206696987152,0
16476.035254001617,885,7398.216,3.0753371715545654,0
16494.644045114517,886,7440.919,3.0750178575515745,0
16513.21232700348,887,7379.742,3.0747782349586488,0
16531.798874139786,888,7383.693,3.0750962615013124,0
16550.444764137268,889,7430.272,3.0754616618156434,0
16569.141690015793,890,7388.911,3.075449597835541,0
16587.75182914734,891,7367.37,3.0748446345329286,0
16606.30851316452,892,7430.643,3.07498459815979,0
16624.812220096588,893,7391.997,3.0750983357429504,0
16643.403698205948,894,7462.996,3.0746518850326536,0
16661.87011909485,895,7379.413,3.075100636482239,0
16680.437234163284,896,7399.2593,3.075238311290741,0
16699.00318813324,897,7389.497,3.074755859375,0
16717.567154169083,898,7400.5635,3.075135576725006,0
16736.19444513321,899,7406.0767,3.0748296856880186,0
16754.710024118423,900,7431.0664,3.0754300475120546,0
16773.447630167007,901,7418.712,3.075634706020355,0
16792.088749170303,902,7399.482,3.075328302383423,0
16810.5917801857,903,7426.7554,3.0756773591041564,0
16829.17487502098,904,7386.971,3.075463902950287,0
16847.655330181122,905,7397.522,3.075250482559204,0
16866.17702102661,906,7421.2607,3.0750739216804504,0
16884.728883981705,907,7394.328,3.075696790218353,0
16903.31033706665,908,7373.7812,3.0751467108726502,0
16921.77881717682,909,7424.159,3.075526034832001,0
16940.282002210617,910,7410.676,3.0751118540763853,0
16958.837754011154,911,7379.341,3.0750187039375305,0
16977.355412006378,912,7410.168,3.074887192249298,0
16996.04807305336,913,7404.4023,3.075316321849823,0
17014.51652121544,914,7378.288,3.0754047513008116,0
17033.149662017822,915,7391.651,3.0754674553871153,0
17051.80663919449,916,7437.2173,3.0753911972045898,0
17070.41638803482,917,7389.3555,3.0756659150123595,0
17089.0684030056,918,7395.4814,3.075453245639801,0
17107.59202003479,919,7407.415,3.074823224544525,0
17126.09766817093,920,7422.1064,3.075111997127533,0
17144.762226104736,921,7388.311,3.074885332584381,0
17163.23978114128,922,7401.7256,3.0750983595848083,0
17181.85491514206,923,7388.975,3.075377309322357,0
17200.43113207817,924,7397.124,3.0749581813812257,0
17219.077856063843,925,7396.6772,3.075188863277435,0
17237.587789058685,926,7419.0127,3.0753105759620665,0
17256.242452144623,927,7404.974,3.0754861712455748,0
17274.88833618164,928,7368.979,3.0751805901527405,0
17293.52522611618,929,7439.4795,3.075673758983612,0
17312.1945540905,930,7428.1025,3.0751112580299376,0
17330.802535057068,931,7397.837,3.075132167339325,0
17349.294931173325,932,7355.917,3.075241732597351,0
17368.025942087173,933,7420.147,3.075008511543274,0
17386.583338022232,934,7438.5444,3.075231873989105,0
17405.088435173035,935,7400.3306,3.075116682052612,0
17423.61440706253,936,7369.0303,3.07526091337204,0
17442.24297809601,937,7417.197,3.074708545207977,0
17460.79116821289,938,7421.2017,3.0750097751617433,0
17479.28277516365,939,7351.794,3.0751190066337584,0
17497.87571001053,940,7493.6357,3.0751967787742616,0
17516.40453004837,941,7348.3765,3.0753581047058107,0
17535.135551214218,942,7401.4775,3.0752659678459167,0
17553.660494089127,943,7398.147,3.0751966714859007,0
17572.210057020187,944,7426.4365,3.0754337191581724,0
17590.827742099762,945,7443.9546,3.0752344131469727,0
17609.344479084015,946,7314.612,3.075385773181915,0
17627.90663409233,947,7447.8853,3.075128698348999,0
17646.384690999985,948,7343.6147,3.0753638625144957,0
17664.854537010193,949,7434.242,3.0751570105552672,0
17683.424025058746,950,7445.4585,3.074966561794281,0
17701.95165705681,951,7396.6514,3.075301969051361,0
17720.504409074783,952,7359.0845,3.075121486186981,0
17739.088633060455,953,7442.3896,3.074811315536499,0
17757.639335155487,954,7415.301,3.0750136971473694,0
17776.214514017105,955,7379.439,3.075609254837036,0
17794.81458210945,956,7394.3726,3.074963927268982,0
17813.46139907837,957,7433.905,3.0752079606056215,0
17832.141443014145,958,7384.928,3.0752173900604247,0
17850.791414022446,959,7388.961,3.0750812768936155,0
17869.392414093018,960,7446.163,3.0751691579818727,0
17887.990437030792,961,7404.586,3.0750361323356628,0
17906.495383024216,962,7343.0117,3.0754096865653993,0
17925.02244901657,963,7422.013,3.075467658042908,0
17943.600256204605,964,7415.8413,3.07501962184906,0
17962.152903079987,965,7364.8174,3.0752054810523988,0
17980.725926160812,966,7408.0664,3.0748629331588746,0
17999.271574020386,967,7405.053,3.0753454327583314,0
18017.80485010147,968,7406.053,3.0754742503166197,0
18036.386830091476,969,7374.3604,3.0751594424247743,0
18055.030009031296,970,7382.7397,3.0752778172492983,0
18073.606574058533,971,7415.5806,3.0750946521759035,0
18092.259431123734,972,7407.6143,3.0754693865776064,0
18110.786503076553,973,7412.831,3.0748775601387024,0
18129.50627207756,974,7410.3945,3.0751129508018495,0
18148.086328983307,975,7405.083,3.0754902005195617,0
18166.59670805931,976,7374.504,3.074969530105591,0
18185.16124010086,977,7365.3984,3.074597406387329,0
18203.75915503502,978,7428.118,3.074610447883606,0
18222.358503103256,979,7396.905,3.075257110595703,0
18240.94749903679,980,7428.746,3.075276780128479,0
18259.52255010605,981,7385.95,3.0750359296798706,0
18278.173138141632,982,7383.44,3.0748637557029723,0
18296.687955141068,983,7403.547,3.0750656843185427,0
18315.331346035004,984,7402.897,3.074770760536194,0
18333.888585090637,985,7393.617,3.0754473567008973,0
18352.53951907158,986,7433.8564,3.0752944469451906,0
18370.99533200264,987,7359.1865,3.0752346992492674,0
18389.514741182327,988,7424.203,3.075066030025482,0
18408.055635213852,989,7342.3438,3.075379991531372,0
18426.574513196945,990,7408.8374,3.074855887889862,0
18445.133080005646,991,7472.6445,3.0751279950141908,0
18463.82507109642,992,7403.837,3.0755554676055907,0
18482.48960518837,993,7371.245,3.075118803977966,0
18500.996380090714,994,7403.9014,3.075244700908661,0
18519.50378513336,995,7369.8916,3.075151526927948,0
18538.06566619873,996,7431.574,3.0751768827438353,0
18556.63291120529,997,7381.675,3.0753217816352842,0
18575.35191011429,998,7387.7686,3.0755836248397825,0
18593.817357063293,999,7414.296,3.075145387649536,0
18612.473189115524,1000,7386.3916,3.075339305400848,0
18631.04449415207,1001,7427.4585,3.075273025035858,0
18649.609975099564,1002,7388.052,3.075506126880646,0
18668.237008094788,1003,7418.801,3.07496417760849,0
18686.804665088654,1004,7404.081,3.074983274936676,0
18705.340620994568,1005,7380.879,3.0750609755516054,0
18723.934667110443,1006,7432.358,3.0750221014022827,0
18742.58304309845,1007,7386.6494,3.074750077724457,0
18761.233852148056,1008,7411.8916,3.075019860267639,0
18779.91206216812,1009,7453.206,3.0755939364433287,0
18798.43879508972,1010,7362.426,3.075451171398163,0
18817.06892514229,1011,7416.6826,3.075027620792389,0
18835.62571310997,1012,7394.4844,3.0754069924354552,0
18854.22752714157,1013,7392.057,3.0749823451042175,0
18872.830555200577,1014,7390.0024,3.0754546165466308,0
18891.3065969944,1015,7433.5967,3.0753586292266846,0
18909.95651102066,1016,7383.4775,3.0754530668258666,0
18928.669692993164,1017,7399.577,3.075071430206299,0
18947.157779216766,1018,7409.9014,3.0751950621604918,0
18965.779482126236,1019,7397.3545,3.0755488872528076,0
18984.53629398346,1020,7365.2373,3.075441312789917,0
19003.115324020386,1021,7406.55,3.07496200799942,0
19021.608394145966,1022,7402.5728,3.0749041199684144,0
19040.584439992905,1023,7392.8984,3.0748594880104063,0
19059.20964217186,1024,7398.6064,3.074992609024048,0
19077.894102096558,1025,7416.0195,3.0749324202537536,0
19096.375462055206,1026,7424.1587,3.075217974185944,0
19114.957529067993,1027,7357.9834,3.0753649830818177,0
19133.58222913742,1028,7406.754,3.0754456639289858,0
19152.203451156616,1029,7458.272,3.0749441146850587,0
19170.66145300865,1030,7394.1084,3.0752041935920715,0
19189.21512198448,1031,7393.5757,3.0754337191581724,0
19207.797542095184,1032,7385.792,3.075072503089905,0
19226.293637037277,1033,7438.893,3.074931192398071,0
19244.735495090485,1034,7382.7656,3.075242304801941,0
19263.271859169006,1035,7421.518,3.0757808923721313,0
19281.92354607582,1036,7396.714,3.07531715631485,0
19300.395893096924,1037,7430.861,3.075168251991272,0
19318.97995018959,1038,7367.2095,3.0751305341720583,0
19337.502603054047,1039,7409.3696,3.07518355846405,0
19356.01349401474,1040,7392.1533,3.074988913536072,0
19374.624976158142,1041,7437.7764,3.075062394142151,0
19393.125607013702,1042,7387.5947,3.0754133462905884,0
19411.769569158554,1043,7415.5405,3.0750364899635314,0
19430.35757803917,1044,7463.4624,3.074906253814697,0
19449.102892160416,1045,7338.4883,3.0749654173851013,0
19467.824614048004,1046,7462.8115,3.0749554872512816,0
19486.331049203873,1047,7389.09,3.0755245208740236,0
19504.84060716629,1048,7398.475,3.0753039836883547,0
19523.590036153793,1049,7396.117,3.075207471847534,0
19542.210734128952,1050,7408.1616,3.075015914440155,0
19560.787914037704,1051,7412.169,3.0749805688858034,0
19579.2528860569,1052,7408.4194,3.0750076532363892,0
19597.837890148163,1053,7371.807,3.0750985026359556,0
19616.511181116104,1054,7438.9546,3.075063955783844,0
19635.100823163986,1055,7418.4688,3.0751725912094114,0
19653.66537809372,1056,7362.1694,3.0748593688011168,0
19672.183507204056,1057,7403.09,3.0753171324729918,0
19690.66459918022,1058,7416.423,3.0751833319664,0
19709.204728126526,1059,7420.872,3.075251317024231,0
19727.74561905861,1060,7395.038,3.075204813480377,0
19746.220254182816,1061,7440.711,3.075989580154419,0
